3,1675353283624,0,0,0,0,0,0,0,0,8192,0
4,1675353283725,0,0,0,0,0,0,0,0,8192,0
5,1675353283824,0,0,0,0,0,0,0,0,8192,0
6,1675353283926,0,0,0,0,0,0,0,0,8192,0
7,1675353284024,0,0,0,0,0,0,0,0,8192,0
8,1675353284125,0,0,0,0,0,0,0,0,8192,0
9,1675353284224,0,0,0,0,0,0,0,0,8192,0
10,1675353284324,0,0,0,0,0,0,0,0,8192,0
11,1675353284424,0,0,0,0,0,0,0,0,8192,0
12,1675353284524,0,0,0,0,0,0,0,0,8192,0
13,1675353284646,0,0,0,0,0,0,0,0,8192,0
14,1675353284724,0,0,0,0,0,0,0,0,8192,0
15,1675353284824,0,0,0,0,0,0,0,0,8192,0
16,1675353284924,0,0,0,0,0,0,0,0,8192,0
17,1675353285025,0,0,0,0,0,0,0,0,8192,0
18,1675353285125,0,0,0,0,0,0,0,0,8192,0
19,1675353285224,0,0,0,0,0,0,0,0,8192,0
0,1675353285326,0,0,0,0,0,0,0,0,8192,0
1,1675353285425,0,0,0,0,0,0,0,0,8192,0
2,1675353285524,0,0,0,0,0,0,0,0,8192,0
3,1675353285625,0,0,0,0,0,0,0,0,8192,0
4,1675353285724,0,0,0,0,0,0,0,0,8192,0
5,1675353285824,0,0,0,0,0,0,0,0,8192,0
6,1675353285925,0,0,0,0,0,0,0,0,8192,0
7,1675353286024,0,0,0,0,0,0,0,0,8192,0
8,1675353286126,0,0,0,0,0,0,0,0,8192,0
9,1675353286224,0,0,0,0,0,0,0,0,8192,0
10,1675353286324,0,0,0,0,0,0,0,0,8192,0
11,1675353286424,0,0,0,0,0,0,0,0,8192,0
12,1675353286525,0,0,0,0,0,0,0,0,8192,0
13,1675353286624,0,0,0,0,0,0,0,0,8192,0
14,1675353286724,0,0,0,0,0,0,0,0,8192,0
15,1675353286824,0,0,0,0,0,0,0,0,8192,0
16,1675353286924,0,0,0,0,0,0,0,0,8192,0
17,1675353287024,0,0,0,0,0,0,0,0,8192,0
18,1675353287125,0,0,0,0,0,0,0,0,8192,0
19,1675353287226,0,0,0,0,0,0,0,0,8192,0
0,1675353287339,0,0,0,0,0,0,0,0,8192,0
1,1675353287424,0,0,0,0,0,0,0,0,8192,0
2,1675353287525,0,0,0,0,0,0,0,0,8192,0
3,1675353287624,0,0,0,0,0,0,0,0,8192,0
4,1675353287724,0,0,0,0,0,0,0,0,8192,0
5,1675353287824,0,0,0,0,0,0,0,0,8192,0
6,1675353287925,0,0,0,0,0,0,0,0,8192,0
7,1675353288024,0,0,0,0,0,0,0,0,8192,0
8,1675353288124,0,0,0,0,0,0,0,0,8192,0
9,1675353288224,0,0,0,0,0,0,0,0,8192,0
10,1675353288325,0,0,0,0,0,0,0,0,8192,0
11,1675353288424,0,0,0,0,0,0,0,0,8192,0
12,1675353288525,0,0,0,0,0,0,0,0,8192,0
13,1675353288624,0,0,0,0,0,0,0,0,8192,0
14,1675353288725,0,0,0,0,0,0,0,0,8192,0
15,1675353288824,0,0,0,0,0,0,0,0,8192,0
16,1675353288925,0,0,0,0,0,0,0,0,8192,0
17,1675353289024,0,0,0,0,0,0,0,0,8192,0
18,1675353289125,0,0,0,0,0,0,0,0,8192,0
19,1675353289224,0,0,0,0,0,0,0,0,8192,0
0,1675353289326,0,0,0,0,0,0,0,0,8192,0
1,1675353289425,0,0,0,0,0,0,0,0,8192,0
