0,0,2,0,0,0,0,1675353277347
1,0,2,0,0,0,0,80
2,0,2,0,0,0,0,100
3,0,2,0,0,0,0,99
4,0,2,0,0,0,0,100
5,0,2,0,0,0,0,101
6,0,2,0,0,0,0,100
7,0,2,0,0,0,0,100
8,0,2,0,0,0,0,100
9,0,2,0,0,0,0,99
10,0,2,0,0,0,0,101
11,0,2,0,0,0,0,102
12,0,2,0,0,0,0,98
13,0,2,0,0,0,0,100
14,0,2,0,0,0,0,100
15,0,2,0,0,0,0,100
16,0,2,0,0,0,0,100
17,0,2,0,0,0,0,100
18,0,2,0,0,0,0,100
19,0,2,0,0,0,0,121
